longitude,latitude,depth_from_xducer_no_heave_comp
-70.637944338068,41.3467694329267,NaN
-70.6379446605378,41.3467550898094,NaN
-70.6379450028261,41.3467407928264,2.35544646047281
-70.6379457202833,41.3467167580089,2.45154710706995
-70.6379456622455,41.3466895920659,2.45154710706995
-70.6379448911283,41.3466665643541,2.62413602340767
-70.6379446292069,41.3466445550183,2.48979124194024
-70.6379442851946,41.3466169431894,2.60452364655111
-70.6379438679736,41.3466032353772,2.75750018603228
-70.6379435527377,41.3465928782926,2.81535669775913
-70.6379435447698,41.3465926165064,2.85360083262942
-70.6379431384346,41.3465789116889,2.7967249397454
-70.6379419119008,41.3465350273496,3.06443388383743
-70.6379413935778,41.3465226350173,3.06443388383743
-70.6379430072432,41.3464669514614,3.37136758164259
-70.6379445304373,41.3464518854952,3.29389869305918
-70.6379472684667,41.3464082664667,3.73517717233177
-70.6379472644405,41.3463945829132,3.7920530652158
-70.6379472009833,41.3463874967692,4.0411302512941
-70.6379471509964,41.3463819148241,4.11761852103468
-70.6379470283194,41.3463682157027,4.3284515722427
-70.6379468051253,41.3463413022861,4.46279635371013
-70.6379457960818,41.3463140181213,4.29020743737241
-70.6379432405969,41.3462729507368,4.6157728931913
-70.6379430835583,41.346257631511,4.76874943267246
-70.6379437641151,41.3462156740735,4.94133834901019
-70.6379453201721,41.3461848828595,5.11392726534791
-70.6379465738512,41.3461697939157,5.20904729310223
-70.6379514526854,41.3461429615351,5.17080315823193
-70.6379613585636,41.346127099699,5.13255902336164
-70.6380066257223,41.346090154831,5.40124858629651
-70.6380278620287,41.3460819299986,5.51598099090738
-70.638068525065,41.3460773130579,5.11392726534791
-70.6381138880259,41.3460800266407,4.88348183728334
-70.6381478798011,41.3460976117621,4.73050529780217
-70.6381759453878,41.3461402816563,4.84523770241305
-70.6381804110305,41.3461570219522,4.80699356754275
-70.6381772239041,41.3461753465008,4.71187353978844
-70.6381762411139,41.3461809971042,4.69226116293188
-70.6381749987257,41.3461881402802,4.80699356754275
-70.6381729657315,41.3462018771623,4.65401702806159
-70.6381724491673,41.3462337917258,4.55791638146445
-70.6381740719143,41.3462424670576,4.57752875832101
-70.6381748718778,41.3462467437243,4.44318397685357
-70.6381756684972,41.3462510025133,4.48142811172387
-70.6381772553136,41.3462594857569,4.51967224659416
-70.6381793837325,41.3462704041997,4.44318397685357
-70.6381857330133,41.3463047896933,4.19410679077527
-70.638186609639,41.3463107446823,4.21371916763183
-70.6381866234049,41.3463108381956,4.11761852103468
-70.6381879957311,41.3463201605188,4.02249849328037
-70.638189573714,41.3463321215832,4.09898676302095
-70.6381896245032,41.346344187155,3.98327373956725
-70.6381897380673,41.3463676011827,3.77342130720206
-70.638190141046,41.346396214025,3.54297587913749
-70.6381899714924,41.3464081034128,3.46648760939691
-70.6381895330863,41.3464203519538,3.42824347452662
-70.638188804044,41.3464428421321,3.35175520478603
-70.6381885271382,41.3464551225077,3.35175520478603
-70.6381879472274,41.3464943879573,3.58122001400778
-70.638187871792,41.3465069313154,3.60083239086434
-70.6381876204214,41.3465189144946,3.54297587913749
-70.6381864211051,41.3465537126514,2.94970147922656
-70.6381863794413,41.3465585875576,NaN
-70.6381863387002,41.3465633544938,2.81535669775913
-70.6381862375768,41.3465751865054,2.73886842801855
-70.6381861586568,41.3465870704222,2.62413602340767
-70.6381860696879,41.3466105704355,NaN
-70.6381869782764,41.3466708319044,NaN
-70.6381874875145,41.3467124588542,4.94133834901019
-70.6381874392581,41.3467253456027,4.75011767465873
-70.6381869653512,41.3467587289824,2.33681470245907
-70.6381868157248,41.3467718714069,4.8648500792696
-70.6381873360646,41.3468133681332,NaN
-70.6381882301393,41.3468237420157,NaN
-70.6381886652982,41.3468287911326,NaN
-70.6381891128507,41.346833984051,NaN
-70.6381904136087,41.3468568742605,2.29857056758878
-70.6381905477387,41.3468833672096,NaN
-70.6381902691297,41.3468967262845,2.18383816297791
-70.6381894760477,41.3469213541665,2.14559402810762
-70.6381892842536,41.3469278055969,2.26032643271849
-70.6381889841647,41.3469672390607,2.16422578612135
-70.6381882706365,41.3469808690446,2.18383816297791
-70.6381862934262,41.3470335323792,2.24071405586193
-70.63818594327,41.3470482252991,2.31720232560251
-70.6381864174672,41.3471041327339,2.29857056758878
-70.6381862828645,41.3471197076998,2.2220822978482
-70.638186243831,41.3471496050085,2.26032643271849
-70.638186406848,41.3471646104383,2.31720232560251
-70.6381869544144,41.3471971635731,2.48979124194024
-70.638187404266,41.3472130334288,2.58589188853738
-70.6381878560392,41.3472289710775,2.60452364655111
-70.6381900542179,41.347286490404,2.26032643271849
-70.6381900543144,41.347286767222,2.2220822978482
-70.6381900592884,41.3473010264214,2.16422578612135
-70.638188880828,41.3473330648486,2.26032643271849
-70.6381872688616,41.3473478634022,2.26032643271849
-70.638183629342,41.347394934228,2.5094036187968
-70.6381827316849,41.3474107637263,2.52803537681053
-70.6381840753976,41.3474605606973,2.5094036187968
-70.6381846752736,41.347477023743,2.48979124194024
-70.638185781355,41.34750690505,2.5094036187968
-70.6381864900725,41.3475558591413,2.71925605116199
-70.6381863112673,41.3475723933015,2.75750018603228
-70.6381858529365,41.3475941931262,2.83496907461569
-70.6381855015976,41.3476104229455,2.87321320948598
-70.6381848845247,41.3476279310453,2.81535669775913
-70.6381847238161,41.3476864661721,3.02618974896714
-70.6381866994216,41.3477391443089,2.98794561409685
-70.6381872881337,41.3477560627072,2.89184496749971
-70.6381875612772,41.3477651138871,2.7967249397454
-70.6381872709519,41.3477821918473,2.81535669775913
-70.6381863603808,41.3478319825626,2.62413602340767
-70.6381860431967,41.3478473589138,2.56627951168082
-70.6381859061312,41.3478540035326,2.47115948392651
-70.6381857207284,41.3478629914283,2.47115948392651
-70.6381907898086,41.3478794907709,2.35544646047281
-70.638196017642,41.3478962903062,2.75750018603228
-70.6382616665692,41.3479310159154,2.43193473021339
-70.6382867803677,41.3479300687097,2.35544646047281
-70.6383597221892,41.3479096650416,2.66238015827796
-70.6383711446357,41.3479045516338,2.56627951168082
-70.6384082674189,41.3478875204562,2.48979124194024
-70.6384134524283,41.3478688344905,2.56627951168082
-70.638418641075,41.3478501354167,2.54764775366709
-70.638419049237,41.3478078040888,2.56627951168082
-70.6384174187318,41.3477994922675,2.58589188853738
-70.6384130043943,41.3477711354822,2.98794561409685
-70.6384118666044,41.3477597255175,2.94970147922656
-70.6384108091892,41.3477483308592,2.93008910237
-70.6384157601297,41.3477176053679,2.81535669775913
-70.6384206886245,41.3477079656322,2.77711256288884
-70.6384256821717,41.3476981986591,2.81535669775913
-70.6384306545561,41.3476866516933,2.71925605116199
-70.6384328802384,41.3476748083157,2.70062429314825
-70.63843512286,41.3476628748002,2.6427677814214
-70.6384380215679,41.3476281105129,2.96833323724029
-70.6384379405275,41.3476133378024,2.6810119162917
-70.6384371951817,41.3476015615667,2.48979124194024
-70.6384364526424,41.3475898296741,2.5094036187968
-70.6384345052826,41.3475659340587,2.41330297219966
-70.638431807554,41.3475215174797,2.75750018603228
-70.6384305582835,41.3475097953543,2.93008910237
-70.6384260889782,41.3474830821807,2.16422578612135
-70.6384179517692,41.3474452872063,2.24071405586193
-70.6384183257648,41.3474329202422,2.24071405586193
-70.6384190792863,41.3474265593833,2.06812513952421
-70.6384196638848,41.347421624489,2.02988100465392
-70.6384203514362,41.3474158205181,2.04949338151048
-70.6384219693103,41.34740351004,2.1063692743945
-70.6384247855898,41.3473919335204,2.29857056758878
-70.6384285613133,41.3473577314435,2.12598165125106
-70.6384273800588,41.3473461433309,2.06812513952421
-70.6384269037797,41.3473104779913,2.02988100465392
-70.6384270642476,41.347301366981,2.08773751638077
-70.6384265292298,41.347288929921,2.01124924664019
-70.6384259809328,41.3472765167038,1.89651684202931
-70.6384254698028,41.3472644455401,2.31720232560251
-70.6384255062757,41.3472528764609,2.3936905953431
-70.6384253469022,41.3472063195828,2.06812513952421
-70.6384252237373,41.3471937065077,2.12598165125106
-70.6384240415025,41.3471603517225,2.2220822978482
-70.6384244686492,41.3471477610861,2.20246992099164
-70.6384244970174,41.3471475322247,2.27895819073222
-70.6384260002315,41.3471354050109,2.31720232560251
-70.6384283795415,41.3471018575184,2.26032643271849
-70.6384283966597,41.3470973484255,2.24071405586193
-70.6384284152351,41.347092455462,2.24071405586193
-70.6384283689998,41.3470809366096,2.12598165125106
-70.6384261848804,41.3470427019105,1.89651684202931
-70.6384254495646,41.3470308156347,1.85827270715902
-70.6384257303372,41.3469840540285,2.14559402810762
-70.6384267940614,41.3469721246893,2.06812513952421
-70.6384263373613,41.3469575247626,1.99163686978363
-70.6384247589065,41.3469332145662,2.02988100465392
-70.6384234032658,41.3469047186918,1.91514860004304
-70.6384227742395,41.3468903942797,2.04949338151048
-70.6384233109363,41.3468823862135,2.43193473021339
-70.6384242211569,41.3468775135461,2.66238015827796
-70.6384251223117,41.3468726894108,2.73886842801855
-70.6384262642816,41.3468665761237,2.58589188853738
-70.6384285626351,41.3468542723895,2.37505883732937
-70.6384281603398,41.3468292416051,2.26032643271849
-70.6384273296361,41.3468168109594,2.12598165125106
-70.6384265778298,41.3468063449775,2.1063692743945
-70.6384261834703,41.3468011056287,2.06812513952421
-70.6384257784758,41.3467957249878,2.08773751638077
-70.6384253852577,41.3467905008048,2.12598165125106
-70.6384249344964,41.3467845121182,2.16422578612135
-70.6384239469232,41.3467572940978,2.18383816297791
-70.6384238487228,41.3467435635323,2.48979124194024
-70.6384241326922,41.3467181458298,2.71925605116199
-70.6384242753579,41.3467125945893,2.6427677814214
-70.6384244181658,41.3467070378154,2.56627951168082
-70.6384247742771,41.3466826433004,NaN
-70.6384246433914,41.3466538666547,NaN
-70.6384245453617,41.3466391930517,2.60452364655111
-70.6384243520242,41.3466137435237,2.73886842801855
-70.6384248797645,41.3465992964694,NaN
-70.6384274683804,41.3465578844528,3.02618974896714
-70.6384274674871,41.34655784382,3.06443388383743
-70.6384271667246,41.346544163295,3.02618974896714
-70.6384257871791,41.3465077792081,3.10267801870773
-70.6384249566196,41.3464931451415,3.14092215357802
-70.6384249390194,41.3464928350336,3.31351106991574
-70.6384245011158,41.3464783335112,3.42824347452662
-70.638428180989,41.3464358091556,3.83029720008609
-70.6384275680195,41.346422728892,3.71556479547521
-70.6384263923727,41.3463977079543,3.63907652573463
-70.6384242320034,41.3463554637098,3.73517717233177
-70.6384243726025,41.3463474451571,3.86854133495638
-70.6384248727049,41.3463045151774,4.34806394909926
-70.6384247285266,41.3462898158097,4.42455221883984
-70.6384244966102,41.3462521178154,4.29020743737241
-70.6384244616579,41.3462372336899,4.40493984198328
-70.6384243514843,41.3462220217812,4.42455221883984
-70.638423805654,41.3461967948884,4.55791638146445
-70.6384235174296,41.3461834738865,4.75011767465873
-70.6384247418663,41.3461689801527,4.96095072586675
-70.6384366971431,41.3461252125755,5.47773685603709
-70.6384465302722,41.3461111454912,5.49636861405082
-70.6385354563418,41.346076764432,5.36300445142622
-70.6385582915787,41.3460805037077,5.32476031655593
-70.6386198055797,41.3460971694966,5.38163620943995
-70.6386198626177,41.3460971902328,5.32476031655593
-70.638634213399,41.3461024074656,5.30514793969937
-70.6386505278664,41.3461117089397,5.24827204681534
-70.638684425495,41.3461473422173,5.05607075362106
-70.6386844305758,41.3461473841799,4.97958248388048
-70.6386862048672,41.3461620382668,4.99919486073704
-70.6386784260949,41.3462039219391,4.78836180952902
-70.6386738191221,41.3462132702211,4.78836180952902
-70.6386694317727,41.3462235564195,4.73050529780217
-70.6386650521751,41.3462566776621,4.34806394909926
-70.6386650107079,41.3462671235169,4.25196330250212
-70.6386653649858,41.3463084178155,4.0411302512941
-70.6386655684069,41.3463197946947,4.0411302512941
-70.6386657548512,41.34635710692,3.98327373956725
-70.638665625154,41.3463694625214,3.96464198155352
-70.6386654485782,41.3463862840105,3.92639784668323
-70.6386656789577,41.3464236807864,3.86854133495638
-70.638665555649,41.3464363381382,3.81166544207236
-70.6386650682727,41.3464535764422,3.88815371181294
-70.6386650564857,41.3464539933448,3.83029720008609
-70.638664770647,41.3464641033453,3.84990957694265
-70.6386638784169,41.3464764829089,3.77342130720206
-70.6386628489645,41.3464887657734,3.48609998625347
-70.6386618362068,41.3465008494453,3.19877866530487
-70.6386618840951,41.3465125752244,3.16053453043458
-70.6386623440366,41.3465410624848,2.93008910237
-70.6386621497825,41.3465525257065,2.85360083262942
-70.6386619509111,41.3465642614089,2.83496907461569
-70.6386611090575,41.34658539328,2.70062429314825
-70.6386607811807,41.3465915762239,2.6810119162917
-70.638660143717,41.3466035972103,2.58589188853738
-70.6386598975823,41.3466161238271,2.56627951168082
-70.638659840233,41.3466287753209,2.5094036187968
-70.6386597842644,41.3466411222097,2.5094036187968
-70.6386598078166,41.3466512585741,2.43193473021339
-70.6386598852067,41.3466642380002,2.56627951168082
-70.6386608911162,41.3467037855982,2.7967249397454
-70.6386614409734,41.3467161592303,2.83496907461569
-70.6386622063878,41.3467402334455,2.70062429314825
-70.6386625511266,41.3467530543915,2.6810119162917
-70.6386628366757,41.3467656088553,2.66238015827796
-70.6386631112996,41.3467842106092,2.45154710706995
-70.6386634006357,41.3468185371267,2.37505883732937
-70.6386634520182,41.3468308546511,2.37505883732937
-70.6386617446823,41.3468535342529,2.14559402810762
-70.6386612204933,41.3468594965898,2.14559402810762
-70.6386589115198,41.3468851922554,1.85827270715902
-70.6386577248256,41.3468982142841,1.89651684202931
-70.6386567353876,41.346911341751,1.83866033030246
-70.6386566643436,41.3469578370895,NaN
-70.6386572523832,41.346972407085,1.72392792569159
-70.6386578405953,41.3469869813557,1.62782727909445
-70.638658338385,41.3470000547279,1.57095138621042
-70.6386593262463,41.3470272702036,NaN
-70.6386597071999,41.3470421182685,1.58958314422415
-70.6386596127608,41.3471000850361,1.83866033030246
-70.6386583715729,41.34714910688,2.35544646047281
-70.6386579615456,41.3471650572289,2.31720232560251
-70.6386579537487,41.3471653605335,2.31720232560251
-70.6386573927196,41.3471790223898,2.26032643271849
-70.6386586686837,41.347224803984,1.97300511176989
-70.6386585992425,41.3472639614423,1.91514860004304
-70.6386549715555,41.3472868106976,1.74255968370532
-70.6386526866061,41.3473168587215,1.72392792569159
-70.6386529799441,41.3473316183161,1.66607141396474
-70.6386544061781,41.3473429239259,1.76217206056188
-70.6386562965737,41.3473579088972,1.72392792569159
-70.6386575078935,41.3473728993891,1.76217206056188
-70.6386575299345,41.3473881204752,1.58958314422415
-70.6386575522014,41.347403497512,3.37136758164259
-70.6386577070764,41.3474170282669,3.31351106991574
-70.6386585099918,41.3474496673986,NaN
-70.6386602630708,41.3474822289849,NaN
-70.6386646943726,41.3475319537646,2.27895819073222
-70.6386664979205,41.3475478171933,NaN
-70.638667617163,41.347590650707,NaN
-70.6386669631547,41.3476068617839,2.29857056758878
-70.6386634405955,41.3476389415428,2.48979124194024
-70.6386622820457,41.3476551216554,2.56627951168082
-70.6386617662178,41.3476718535785,2.6427677814214
-70.6386605637806,41.3477396307621,2.66238015827796
-70.6386608309876,41.3477579760824,2.70062429314825
-70.6386659691286,41.3478151997258,2.52803537681053
-70.6386694209675,41.3478326124496,2.56627951168082
-70.63870242079,41.3478786879415,2.77711256288884
-70.6387148666618,41.3478875966004,NaN
-70.6387630659239,41.3478960674676,2.54764775366709
-70.6388183529395,41.3478884935267,2.81535669775913
-70.638849668844,41.3478659785153,NaN
-70.6388678109129,41.3478529311456,2.47115948392651
-70.6388795540851,41.3478395689353,NaN
-70.6388907250176,41.3478268578597,2.81535669775913
-70.6388996013079,41.34781675779,2.81535669775913
-70.6388959100876,41.3477824891088,2.54764775366709
